pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1616650125.06618,1.00000,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,0,0,4,9,1001,17.93081666,0,17.93081662,17,30,52.45660829,17,30,52.45660804,0,26.2283017,26.22830659,26.22830678,26.22830126,1,1,1,1
1616650126.06710,1.00092,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,1,0,4,9,1001,17.93085746,0,17.93085744,17,30,52.45660738,17,30,52.45660787,0,26.22830062,26.22830676,26.22830713,26.22830074,1,1,1,1
1616650126.31516,1.00000,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,0,0,4,5,101,17.93085746,0,17.93085745,17,30,52.45660739,17,30,52.45660787,0,26.22830063,26.22830675,26.22830711,26.22830076,1,1,1,1
1616650127.06741,1.00031,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,2,0,4,9,1001,17.93086106,0,17.93086104,17,30,52.4566078,17,30,52.45660772,0,26.22830122,26.22830657,26.22830654,26.22830118,1,1,1,1
1616650127.14351,1.00000,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,0,0,5,0,0,17.93086125,0,17.93086122,17,30,52.45660781,17,30,52.45660772,0,26.22830119,26.22830661,26.22830658,26.22830114,1,1,1,1
1616650127.31545,1.00029,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,1,0,4,5,101,17.9308625,0,17.93086249,17,30,52.45660786,17,30,52.45660784,0,26.22830121,26.22830665,26.22830662,26.22830122,1,1,1,1
1616650128.06829,1.00088,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,3,0,4,9,1001,17.93088303,0,17.93088302,17,30,52.45660734,17,30,52.45660697,0,26.228301,26.22830634,26.22830573,26.22830123,1,1,1,1
1616650128.14454,1.00103,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,1,0,5,0,0,17.93088364,0,17.9308836,17,30,52.45660742,17,30,52.45660734,0,26.22830098,26.22830643,26.22830643,26.22830091,1,1,1,1
1616650128.31637,1.00092,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,2,0,4,5,101,17.93088865,0,17.93088858,17,30,52.45660718,17,30,52.45660731,0,26.22830132,26.22830586,26.22830732,26.2283,1,1,1,1
1616650128.86628,1.00000,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,0,0,7,0,0,17.9308905,0,17.93089079,17,30,52.45659582,17,30,52.45660192,0,26.22829458,26.22830124,26.22831092,26.22829099,1,1,1,1
1616650129.06919,1.00090,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,4,0,4,9,1001,17.93089725,0,17.93089718,17,30,52.45660618,17,30,52.45660577,0,26.22830018,26.22830601,26.22830507,26.2283007,1,1,1,1
1616650129.14542,1.00088,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,2,0,5,0,0,17.930896,0,17.93089602,17,30,52.45660348,17,30,52.45660357,0,26.2282992,26.22830428,26.22830467,26.2282989,1,1,1,1
1616650129.31723,1.00086,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,3,0,4,5,101,17.93086946,0,17.93086947,17,30,52.4565989,17,30,52.45660023,0,26.22829442,26.22830448,26.22830247,26.22829776,1,1,1,1
1616650129.86702,1.00074,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,1,0,7,0,0,17.93085815,0,17.93085815,17,30,52.45660796,17,30,52.45660794,0,26.22830129,26.22830667,26.22830668,26.22830126,1,1,1,1
1616650130.07104,1.00185,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,5,0,4,9,1001,17.9308581,0,17.93085811,17,30,52.45660787,17,30,52.45660792,0,26.22830118,26.22830669,26.22830671,26.22830122,1,1,1,1
1616650130.14625,1.00083,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,3,0,5,0,0,17.93085803,0,17.93085805,17,30,52.45660791,17,30,52.45660797,0,26.22830129,26.22830662,26.22830672,26.22830124,1,1,1,1
1616650130.31770,1.00047,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,4,0,4,5,101,17.93084543,0,17.9308455,17,30,52.45660743,17,30,52.45660769,0,26.22830063,26.2283068,26.22830626,26.22830144,1,1,1,1
1616650130.86741,1.00039,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,2,0,7,0,0,17.93084451,0,17.9308445,17,30,52.45660714,17,30,52.4566077,0,26.22830006,26.22830708,26.22830666,26.22830105,1,1,1,1
1616650131.07041,0.99937,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,6,0,4,9,1001,17.93084363,0,17.93084363,17,30,52.45660806,17,30,52.45660806,0,26.22830131,26.22830675,26.22830673,26.22830133,1,1,1,1
1616650131.14750,1.00125,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,4,0,5,0,0,17.93081616,0,17.93081621,17,30,52.45659648,17,30,52.4565956,0,26.22829647,26.22830001,26.2282999,26.2282957,1,1,1,1
1616650131.31836,1.00066,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,5,0,4,5,101,17.9308164,0,17.93081639,17,30,52.45660746,17,30,52.45660744,0,26.22830104,26.22830642,26.22830645,26.22830099,1,1,1,1
1616650131.86762,1.00021,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,3,0,7,0,0,17.93081041,0,17.93081026,17,30,52.45660891,17,30,52.45660837,0,26.22830186,26.22830706,26.22830689,26.22830148,1,1,1,1
1616650132.07122,1.00081,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,7,0,4,9,1001,17.93080949,0,17.93080947,17,30,52.45660872,17,30,52.45660861,0,26.22830179,26.22830693,26.22830704,26.22830157,1,1,1,1
1616650132.14801,1.00051,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,5,0,5,0,0,17.93080947,0,17.93080944,17,30,52.45660868,17,30,52.4566086,0,26.22830163,26.22830705,26.22830701,26.22830159,1,1,1,1
1616650132.32021,1.00185,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,6,0,4,5,101,17.93080798,0,17.93080799,17,30,52.45660856,17,30,52.45660859,0,26.22830154,26.22830701,26.22830699,26.2283016,1,1,1,1
1616650132.86810,1.00048,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,4,0,7,0,0,17.93078747,0,17.93078738,17,30,52.45661015,17,30,52.45660733,0,26.22830414,26.22830601,26.22830436,26.22830298,1,1,1,1
1616650133.07298,1.00176,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,8,0,4,9,1001,17.93078388,0,17.93078459,17,30,52.45660937,17,30,52.45660512,0,26.2283036,26.22830577,26.22829736,26.22830776,1,1,1,1
1616650133.14923,1.00122,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,6,0,5,0,0,17.93078336,0,17.93078297,17,30,52.45660866,17,30,52.45660997,0,26.22830132,26.22830735,26.22831113,26.22829884,1,1,1,1
1616650133.32109,1.00088,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,7,0,4,5,101,17.93078336,0,17.93078297,17,30,52.45660866,17,30,52.45660997,0,26.22830132,26.22830735,26.22831113,26.22829884,1,1,1,1
1616650133.86907,1.00097,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,5,0,7,0,0,17.93077817,0,17.93077818,17,30,52.45660841,17,30,52.45660841,0,26.22830149,26.22830692,26.2283069,26.22830151,1,1,1,1
1616650134.07260,0.99962,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,9,0,4,9,1001,17.93077794,0,17.93077794,17,30,52.45660879,17,30,52.45660881,0,26.22830165,26.22830714,26.22830713,26.22830168,1,1,1,1
1616650134.15018,1.00095,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,7,0,5,0,0,17.93077759,0,17.93077761,17,30,52.45660892,17,30,52.4566089,0,26.22830174,26.22830718,26.22830709,26.22830181,1,1,1,1
1616650134.32204,1.00095,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,8,0,4,5,101,17.93077201,0,17.930772,17,30,52.45660865,17,30,52.45660865,0,26.22830158,26.22830707,26.22830703,26.22830162,1,1,1,1
1616650134.86987,1.00080,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,6,0,7,0,0,17.93077105,0,17.93077099,17,30,52.45660869,17,30,52.45660939,0,26.22830133,26.22830736,26.22830841,26.22830098,1,1,1,1
1616650135.07301,1.00041,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,10,0,4,9,1001,17.93077106,0,17.93077113,17,30,52.45660953,17,30,52.45660921,0,26.22830274,26.22830678,26.22830721,26.228302,1,1,1,1
1616650135.15101,1.00083,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,8,0,5,0,0,17.93077095,0,17.93077096,17,30,52.45660894,17,30,52.45660952,0,26.22830143,26.22830751,26.22830796,26.22830156,1,1,1,1
1616650135.32291,1.00087,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,9,0,4,5,101,17.93077088,0,17.93077085,17,30,52.45660925,17,30,52.45660912,0,26.22830192,26.22830733,26.22830726,26.22830187,1,1,1,1
1616650135.87081,1.00094,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,7,0,7,0,0,17.93077,0,17.93076992,17,30,52.45660922,17,30,52.45660902,0,26.22830184,26.22830738,26.22830721,26.22830181,1,1,1,1
1616650136.07318,1.00017,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,11,0,4,9,1001,17.93076975,0,17.93076974,17,30,52.45660902,17,30,52.456609,0,26.2283018,26.22830722,26.22830723,26.22830176,1,1,1,1
1616650136.15204,1.00103,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,9,0,5,0,0,17.93076973,0,17.9307697,17,30,52.45660912,17,30,52.45660903,0,26.22830189,26.22830723,26.22830724,26.2283018,1,1,1,1
1616650136.32375,1.00084,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,10,0,4,5,101,17.93076971,0,17.9307697,17,30,52.45660883,17,30,52.45660878,0,26.22830132,26.22830751,26.22830674,26.22830205,1,1,1,1
1616650136.87179,1.00098,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,8,0,7,0,0,17.9307695,0,17.93076958,17,30,52.45660881,17,30,52.45660884,0,26.22830164,26.22830717,26.22830676,26.22830208,1,1,1,1
1616650137.07438,1.00120,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,12,0,4,9,1001,17.93076955,0,17.93076954,17,30,52.45660908,17,30,52.45660906,0,26.22830186,26.22830722,26.22830729,26.22830177,1,1,1,1
1616650137.15244,1.00040,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,10,0,5,0,0,17.93076953,0,17.93076953,17,30,52.45660917,17,30,52.45660898,0,26.22830204,26.22830713,26.2283071,26.22830188,1,1,1,1
1616650137.32416,1.00041,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,11,0,4,5,101,17.93076963,0,17.93076965,17,30,52.45660829,17,30,52.45661054,0,26.22829928,26.22830901,26.22830912,26.22830141,1,1,1,1
1616650137.87210,1.00031,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,9,0,7,0,0,17.93076795,0,17.93076891,17,30,52.45660932,17,30,52.45661087,0,26.22830378,26.22830555,26.22830786,26.22830301,1,1,1,1
1616650138.07523,1.00085,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,13,0,4,9,1001,17.93076834,0,17.93076825,17,30,52.45661025,17,30,52.45660975,0,26.22830312,26.22830713,26.22830799,26.22830177,1,1,1,1
1616650138.15344,1.00100,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,11,0,5,0,0,17.93076805,0,17.93076798,17,30,52.45660916,17,30,52.45660883,0,26.22830223,26.22830693,26.22830727,26.22830155,1,1,1,1
1616650138.32559,1.00143,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,12,0,4,5,101,17.93076793,0,17.93076795,17,30,52.45660878,17,30,52.4566088,0,26.2283016,26.22830718,26.22830696,26.22830184,1,1,1,1
1616650138.87307,1.00097,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,10,0,7,0,0,17.93076253,0,17.93076379,17,30,52.45658262,17,30,52.45661463,0,26.22826995,26.22831267,26.22833372,26.22828091,1,1,1,1
1616650139.07614,1.00091,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,14,0,4,9,1001,17.93077074,0,17.93077075,17,30,52.45660854,17,30,52.45660927,0,26.2283006,26.22830794,26.22830749,26.22830177,1,1,1,1
1616650139.15427,1.00083,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,12,0,5,0,0,17.93077114,0,17.93077117,17,30,52.45660893,17,30,52.45660911,0,26.22830172,26.22830722,26.22830736,26.22830175,1,1,1,1
1616650139.32616,1.00057,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,13,0,4,5,101,17.93075293,0,17.93075368,17,30,52.45661414,17,30,52.45661608,0,26.2283044,26.22830974,26.22831038,26.2283057,1,1,1,1
1616650139.87490,1.00183,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,11,0,7,0,0,17.9307511,0,17.93075107,17,30,52.45660924,17,30,52.45660918,0,26.22830192,26.22830733,26.22830735,26.22830183,1,1,1,1
1616650140.07700,1.00086,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,15,0,4,9,1001,17.93075153,0,17.93075151,17,30,52.45660921,17,30,52.45660918,0,26.2283019,26.22830732,26.2283073,26.22830188,1,1,1,1
1616650140.15552,1.00125,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,13,0,5,0,0,17.93075175,0,17.93075174,17,30,52.45660919,17,30,52.45660917,0,26.22830186,26.22830733,26.22830729,26.22830188,1,1,1,1
1616650140.32714,1.00098,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,14,0,4,5,101,17.93075252,0,17.93075252,17,30,52.45660932,17,30,52.45660921,0,26.22830207,26.22830725,26.22830725,26.22830196,1,1,1,1
1616650140.87453,0.99963,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,12,0,7,0,0,17.93075692,0,17.93075694,17,30,52.45660886,17,30,52.45660986,0,26.22830147,26.22830739,26.22830882,26.22830105,1,1,1,1
1616650141.07805,1.00105,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,16,0,4,9,1001,17.93075968,0,17.93075968,17,30,52.4566082,17,30,52.45660818,0,26.22830144,26.22830676,26.22830682,26.22830136,1,1,1,1
1616650141.15698,1.00146,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,14,0,5,0,0,17.93076107,0,17.93076106,17,30,52.45660893,17,30,52.45660897,0,26.22830173,26.22830721,26.22830721,26.22830176,1,1,1,1
1616650141.32803,1.00089,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,15,0,4,5,101,17.93076169,0,17.93076169,17,30,52.45660877,17,30,52.45660875,0,26.22830186,26.22830691,26.22830724,26.22830151,1,1,1,1
1616650141.87480,1.00027,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,13,0,7,0,0,17.93076089,0,17.93076089,17,30,52.45659966,17,30,52.45659957,0,26.22829683,26.22830283,26.22830204,26.22829753,1,1,1,1
1616650142.07856,1.00051,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,17,0,4,9,1001,17.93076167,0,17.93076169,17,30,52.45660635,17,30,52.45660661,0,26.22830071,26.22830564,26.22830654,26.22830007,1,1,1,1
1616650142.15789,1.00091,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,15,0,5,0,0,17.93076269,0,17.93076269,17,30,52.45660758,17,30,52.45660732,0,26.22830138,26.2283062,26.22830625,26.22830107,1,1,1,1
1616650142.32893,1.00090,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,16,0,4,5,101,17.93076138,0,17.93076137,17,30,52.45660144,17,30,52.45659892,0,26.22830102,26.22830043,26.22830141,26.22829751,1,1,1,1
1616650142.87581,1.00101,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,14,0,7,0,0,17.9307707,0,17.93077099,17,30,52.45660938,17,30,52.45660789,0,26.22830293,26.22830645,26.22830399,26.2283039,1,1,1,1
1616650143.07915,1.00059,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,18,0,4,9,1001,17.93077105,0,17.93077093,17,30,52.45660894,17,30,52.45660883,0,26.2283016,26.22830734,26.22830745,26.22830138,1,1,1,1
1616650143.15895,1.00106,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,16,0,5,0,0,17.93077156,0,17.93077162,17,30,52.45660836,17,30,52.45660798,0,26.22830114,26.22830722,26.22830547,26.22830252,1,1,1,1
1616650143.32979,1.00086,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,17,0,4,5,101,17.9307765,0,17.93077544,17,30,52.45661416,17,30,52.45661155,0,26.22830939,26.22830477,26.2283145,26.22829705,1,1,1,1
1616650143.87673,1.00092,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,15,0,7,0,0,17.93078943,0,17.93078954,17,30,52.45660853,17,30,52.45660889,0,26.22830137,26.22830716,26.22830703,26.22830186,1,1,1,1
1616650144.07972,1.00057,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,19,0,4,9,1001,17.93079183,0,17.93079185,17,30,52.45660865,17,30,52.45660873,0,26.22830168,26.22830697,26.22830713,26.22830159,1,1,1,1
1616650144.15950,1.00055,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,17,0,5,0,0,17.93079304,0,17.93079305,17,30,52.45660869,17,30,52.4566089,0,26.22830158,26.22830711,26.22830735,26.22830155,1,1,1,1
1616650144.33073,1.00094,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,18,0,4,5,101,17.93079599,0,17.930796,17,30,52.45660854,17,30,52.45660854,0,26.2283014,26.22830714,26.22830677,26.22830177,1,1,1,1
1616650144.87761,1.00088,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,16,0,7,0,0,17.93079961,0,17.93079979,17,30,52.4565678,17,30,52.45659441,0,26.22824461,26.22832319,26.22830244,26.22829196,1,1,1,1
1616650145.08062,1.00090,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,20,0,4,9,1001,17.9308,0,17.93080012,17,30,52.45659404,17,30,52.45659679,0,26.22829247,26.22830157,26.22830285,26.22829394,1,1,1,1
1616650145.16087,1.00137,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,18,0,5,0,0,17.93081006,0,17.93081028,17,30,52.45660786,17,30,52.45660677,0,26.22830267,26.2283052,26.22830491,26.22830186,1,1,1,1
1616650145.33257,1.00184,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,19,0,4,5,101,17.93081007,0,17.93081026,17,30,52.45660776,17,30,52.4566068,0,26.22830238,26.22830538,26.22830507,26.22830173,1,1,1,1
1616650145.87844,1.00083,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,17,0,7,0,0,17.93081752,0,17.93081752,17,30,52.45659883,17,30,52.45659859,0,26.22829762,26.22830122,26.22830255,26.22829604,1,1,1,1
1616650146.08153,1.00091,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,21,0,4,9,1001,17.93082759,0,17.93082745,17,30,52.45660764,17,30,52.4566085,0,26.22829997,26.22830767,26.22830776,26.22830073,1,1,1,1
1616650146.16179,1.00092,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,19,0,5,0,0,17.93082759,0,17.93082745,17,30,52.45660764,17,30,52.4566085,0,26.22829997,26.22830767,26.22830776,26.22830073,1,1,1,1
1616650146.33257,1.00000,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,20,0,4,5,101,17.93082759,0,17.93082745,17,30,52.45660765,17,30,52.4566085,0,26.22829997,26.22830767,26.22830776,26.22830074,1,1,1,1
1616650146.87934,1.00090,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,18,0,7,0,0,17.93083468,0,17.93083467,17,30,52.45660821,17,30,52.45660818,0,26.22830136,26.22830685,26.22830679,26.22830139,1,1,1,1
1616650147.08220,1.00067,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,22,0,4,9,1001,17.93084985,0,17.93084954,17,30,52.45661056,17,30,52.45660947,0,26.22830546,26.2283051,26.22831006,26.22829941,1,1,1,1
1616650147.16234,1.00055,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,20,0,5,0,0,17.93085057,0,17.93085064,17,30,52.4566085,17,30,52.45660812,0,26.22830003,26.22830847,26.22830429,26.22830383,1,1,1,1
1616650147.33296,1.00039,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,21,0,4,5,101,17.93085057,0,17.93085064,17,30,52.4566085,17,30,52.45660812,0,26.22830003,26.22830847,26.22830429,26.22830383,1,1,1,1
1616650147.88020,1.00086,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,19,0,7,0,0,17.93085154,0,17.93085158,17,30,52.45660811,17,30,52.45660831,0,26.22830122,26.22830689,26.22830684,26.22830146,1,1,1,1
1616650148.08239,1.00019,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,23,0,4,9,1001,17.93085286,0,17.93085286,17,30,52.45660808,17,30,52.45660809,0,26.22830133,26.22830675,26.22830674,26.22830135,1,1,1,1
1616650148.16335,1.00101,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,21,0,5,0,0,17.93085339,0,17.93085339,17,30,52.45660805,17,30,52.45660802,0,26.2283013,26.22830674,26.22830666,26.22830136,1,1,1,1
1616650148.33376,1.00080,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,22,0,4,5,101,17.93085784,0,17.93085809,17,30,52.45661399,17,30,52.45660972,0,26.22831397,26.22830001,26.22830974,26.22829998,1,1,1,1
1616650148.88115,1.00095,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,20,0,7,0,0,17.93086138,0,17.93086139,17,30,52.45660695,17,30,52.45660691,0,26.22830095,26.228306,26.2283063,26.22830061,1,1,1,1
1616650149.08322,1.00083,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,24,0,4,9,1001,17.93086188,0,17.93086187,17,30,52.45660458,17,30,52.45660465,0,26.22829933,26.22830525,26.22830494,26.22829971,1,1,1,1
1616650149.16372,1.00037,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,22,0,5,0,0,17.93086188,0,17.93086187,17,30,52.45660458,17,30,52.45660465,0,26.22829933,26.22830525,26.22830494,26.22829971,1,1,1,1
1616650149.33428,1.00052,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,23,0,4,5,101,17.93086188,0,17.93086187,17,30,52.45660458,17,30,52.45660465,0,26.22829934,26.22830525,26.22830494,26.22829971,1,1,1,1
1616650149.88218,1.00103,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,21,0,7,0,0,17.93087196,0,17.93087197,17,30,52.45660763,17,30,52.45660769,0,26.22830105,26.22830658,26.22830655,26.22830114,1,1,1,1
1616650150.08384,1.00062,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,25,0,4,9,1001,17.9308749,0,17.93087482,17,30,52.45660757,17,30,52.45660759,0,26.22830071,26.22830686,26.22830652,26.22830107,1,1,1,1
1616650150.16401,1.00029,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,23,0,5,0,0,17.93087519,0,17.93087518,17,30,52.4566077,17,30,52.45660763,0,26.22830119,26.22830651,26.22830653,26.2283011,1,1,1,1
1616650150.33527,1.00099,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,24,0,4,5,101,17.93087665,0,17.93087663,17,30,52.45660761,17,30,52.45660772,0,26.22830102,26.22830658,26.22830674,26.22830098,1,1,1,1
1616650150.88320,1.00102,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,22,0,7,0,0,17.93086377,0,17.93086377,17,30,52.45660793,17,30,52.45660783,0,26.22830137,26.22830656,26.22830661,26.22830122,1,1,1,1
1616650151.08406,1.00022,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,26,0,4,9,1001,17.93083747,0,17.93083751,17,30,52.45660253,17,30,52.45660267,0,26.22829839,26.22830413,26.22830395,26.22829872,1,1,1,1
1616650151.16443,1.00042,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,24,0,5,0,0,17.93080894,0,17.93080889,17,30,52.45660771,17,30,52.45660744,0,26.22830114,26.22830657,26.22830627,26.22830117,1,1,1,1
1616650151.33620,1.00093,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,25,0,4,5,101,17.93080894,0,17.93080889,17,30,52.45660771,17,30,52.45660744,0,26.22830114,26.22830657,26.22830627,26.22830117,1,1,1,1
1616650151.88437,1.00117,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,23,0,7,0,0,17.93076202,0,17.93076189,17,30,52.45661041,17,30,52.45660958,0,26.2283027,26.22830772,26.22830719,26.22830239,1,1,1,1
1616650152.08431,1.00025,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,27,0,4,9,1001,17.93076205,0,17.9307618,17,30,52.45660835,17,30,52.45660916,0,26.22829923,26.22830912,26.22830737,26.22830179,1,1,1,1
1616650152.16486,1.00043,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,25,0,5,0,0,17.93076194,0,17.93076181,17,30,52.45660851,17,30,52.45660915,0,26.22830008,26.22830844,26.22830732,26.22830183,1,1,1,1
1616650152.33685,1.00065,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,26,0,4,5,101,17.93076182,0,17.93076193,17,30,52.45660874,17,30,52.45660887,0,26.22830168,26.22830705,26.22830694,26.22830193,1,1,1,1
1616650152.88437,1.00000,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,24,0,7,0,0,17.93076278,0,17.93076235,17,30,52.4566026,17,30,52.4566078,0,26.22828771,26.22831489,26.2283055,26.2283023,1,1,1,1
1616650153.08459,1.00028,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,28,0,4,9,1001,17.93072026,0,17.93072169,17,30,52.45659018,17,30,52.45660001,0,26.2282807,26.22830948,26.22829947,26.22830054,1,1,1,1
1616650153.16867,1.00381,99,255,4,142,1231,2000,BFP,231,1616650127,0,1,1,26,0,5,0,0,17.93072025,0,17.93072169,17,30,52.45659018,17,30,52.45660001,0,26.22828071,26.22830947,26.22829947,26.22830054,1,1,1,1
1616650153.33705,1.00020,23,255,1,147,1111,2000,PIOC,111,1616650126,0,1,1,27,0,4,5,101,17.93072025,0,17.93072168,17,30,52.45659019,17,30,52.45660001,0,26.22828072,26.22830947,26.22829947,26.22830054,1,1,1,1
1616650153.88532,1.00095,11,255,3,152,1131,2000,PIOC,131,1616650129,0,1,1,25,0,7,0,0,17.93072792,0,17.93072793,17,30,52.45660903,17,30,52.45660901,0,26.22830182,26.22830721,26.22830717,26.22830184,1,1,1,1
1616650154.08496,1.00037,32,255,2,147,1121,2000,PIOC,121,1616650126,0,1,1,29,0,4,9,1001,17.93072933,0,17.93072933,17,30,52.45660944,17,30,52.45660942,0,26.22830202,26.22830742,26.22830741,26.22830201,1,1,1,1
