year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,16,24,12,220,1619331852.220000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,12,343,1619331852.343000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,12,466,1619331852.466000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,12,581,1619331852.581000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,12,698,1619331852.698000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,12,821,1619331852.821000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,12,944,1619331852.944000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,74,1619331853.074000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,191,1619331853.191000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,316,1619331853.316000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,438,1619331853.438000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,568,1619331853.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,694,1619331853.694000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,833,1619331853.833000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,13,959,1619331853.959000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,75,1619331854.075000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,193,1619331854.193000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,316,1619331854.316000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,443,1619331854.443000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,574,1619331854.574000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,697,1619331854.697000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,827,1619331854.827000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,14,946,1619331854.946000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,15,72,1619331855.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,15,199,1619331855.199000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,15,327,1619331855.327000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,15,445,1619331855.445000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,15,565,1619331855.565000,0,0,0,0,0,0,0,26,26,23,23,
2021,4,25,16,24,15,690,1619331855.690000,0,0,0,0,0,0,0,26,26,11,11,
2021,4,25,16,24,15,820,1619331855.820000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,24,15,944,1619331855.944000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,24,16,83,1619331856.083000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,24,16,202,1619331856.202000,0,0,0,0,0,0,0,26,26,8,8,
2021,4,25,16,24,16,329,1619331856.329000,0,0,0,0,0,0,0,26,26,8,8,
2021,4,25,16,24,16,456,1619331856.456000,0,0,0,0,0,0,0,26,26,4,4,
2021,4,25,16,24,16,579,1619331856.579000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,16,700,1619331856.700000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,16,828,1619331856.828000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,16,960,1619331856.960000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,84,1619331857.084000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,207,1619331857.207000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,340,1619331857.340000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,465,1619331857.465000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,591,1619331857.591000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,710,1619331857.710000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,845,1619331857.845000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,17,966,1619331857.966000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,88,1619331858.088000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,208,1619331858.208000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,334,1619331858.334000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,452,1619331858.452000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,574,1619331858.574000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,694,1619331858.694000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,819,1619331858.819000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,18,938,1619331858.938000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,57,1619331859.057000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,178,1619331859.178000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,304,1619331859.304000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,420,1619331859.420000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,540,1619331859.540000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,657,1619331859.657000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,780,1619331859.780000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,19,908,1619331859.908000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,28,1619331860.028000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,143,1619331860.143000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,265,1619331860.265000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,393,1619331860.393000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,508,1619331860.508000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,629,1619331860.629000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,762,1619331860.762000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,20,894,1619331860.894000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,16,1619331861.016000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,134,1619331861.134000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,252,1619331861.252000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,369,1619331861.369000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,492,1619331861.492000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,616,1619331861.616000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,737,1619331861.737000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,863,1619331861.863000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,21,989,1619331861.989000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,116,1619331862.116000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,236,1619331862.236000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,357,1619331862.357000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,484,1619331862.484000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,612,1619331862.612000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,735,1619331862.735000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,856,1619331862.856000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,22,975,1619331862.975000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,95,1619331863.095000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,222,1619331863.222000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,348,1619331863.348000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,472,1619331863.472000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,597,1619331863.597000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,718,1619331863.718000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,839,1619331863.839000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,23,955,1619331863.955000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,73,1619331864.073000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,196,1619331864.196000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,324,1619331864.324000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,448,1619331864.448000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,566,1619331864.566000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,691,1619331864.691000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,816,1619331864.816000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,24,939,1619331864.939000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,58,1619331865.058000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,181,1619331865.181000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,306,1619331865.306000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,436,1619331865.436000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,557,1619331865.557000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,675,1619331865.675000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,800,1619331865.800000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,25,917,1619331865.917000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,34,1619331866.034000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,158,1619331866.158000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,281,1619331866.281000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,407,1619331866.407000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,532,1619331866.532000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,650,1619331866.650000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,773,1619331866.773000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,26,900,1619331866.900000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,19,1619331867.019000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,137,1619331867.137000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,259,1619331867.259000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,384,1619331867.384000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,502,1619331867.502000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,633,1619331867.633000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,755,1619331867.755000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,27,882,1619331867.882000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,28,4,1619331868.004000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,28,131,1619331868.131000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,24,28,257,1619331868.257000,0,0,0,0,0,0,0,25,24,0,0,
2021,4,25,16,24,28,383,1619331868.383000,0,0,0,0,0,0,0,22,22,0,0,
2021,4,25,16,24,28,509,1619331868.509000,0,0,0,0,0,0,0,6,6,1,1,
2021,4,25,16,24,28,639,1619331868.639000,0,0,0,0,0,0,0,2,2,2,2,
2021,4,25,16,24,28,770,1619331868.770000,0,0,0,0,0,0,0,3,3,3,3,
2021,4,25,16,24,28,887,1619331868.887000,0,0,0,0,0,0,0,6,6,6,6,
2021,4,25,16,24,29,10,1619331869.010000,0,0,0,0,0,0,0,7,7,7,7,
2021,4,25,16,24,29,131,1619331869.131000,0,0,0,0,0,0,0,7,7,7,7,
2021,4,25,16,24,29,257,1619331869.257000,0,0,0,0,0,0,0,9,9,9,9,
2021,4,25,16,24,29,384,1619331869.384000,0,0,0,0,0,0,0,9,9,9,9,
2021,4,25,16,24,29,516,1619331869.516000,0,0,0,0,0,0,0,12,12,12,12,
2021,4,25,16,24,29,650,1619331869.650000,0,0,0,0,0,0,0,16,16,16,16,
2021,4,25,16,24,29,779,1619331869.779000,0,0,0,0,0,0,0,16,16,16,16,
2021,4,25,16,24,29,906,1619331869.906000,0,0,0,0,0,0,0,16,16,16,16,
2021,4,25,16,24,30,34,1619331870.034000,0,0,0,0,0,0,0,24,24,23,23,
2021,4,25,16,24,30,160,1619331870.160000,0,0,0,0,0,0,0,24,24,24,24,
2021,4,25,16,24,30,280,1619331870.280000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,30,409,1619331870.409000,0,0,0,0,0,0,0,24,24,24,24,
2021,4,25,16,24,30,539,1619331870.539000,0,0,0,0,0,0,0,13,13,13,13,
2021,4,25,16,24,30,664,1619331870.664000,0,0,0,0,0,0,0,13,13,13,13,
2021,4,25,16,24,30,794,1619331870.794000,0,0,0,0,0,0,0,12,12,12,12,
2021,4,25,16,24,30,914,1619331870.914000,0,0,0,0,0,0,0,11,11,11,11,
2021,4,25,16,24,31,41,1619331871.041000,0,0,0,0,0,0,0,11,11,11,11,
2021,4,25,16,24,31,159,1619331871.159000,0,0,0,0,0,0,0,7,7,7,7,
2021,4,25,16,24,31,281,1619331871.281000,0,0,0,0,0,0,0,7,7,7,7,
2021,4,25,16,24,31,406,1619331871.406000,0,0,0,0,0,0,0,5,5,5,5,
2021,4,25,16,24,31,533,1619331871.533000,0,0,0,0,0,0,0,5,5,5,5,
2021,4,25,16,24,31,651,1619331871.651000,0,0,0,0,0,0,0,5,5,5,5,
2021,4,25,16,24,31,775,1619331871.775000,0,0,0,0,0,0,0,5,5,5,5,
2021,4,25,16,24,31,897,1619331871.897000,0,0,0,0,0,0,0,6,6,6,6,
2021,4,25,16,24,32,23,1619331872.023000,0,0,0,0,0,0,0,6,6,6,6,
2021,4,25,16,24,32,141,1619331872.141000,0,0,0,0,0,0,0,10,10,10,10,
2021,4,25,16,24,32,268,1619331872.268000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,32,394,1619331872.394000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,32,518,1619331872.518000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,32,637,1619331872.637000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,32,758,1619331872.758000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,32,874,1619331872.874000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,32,994,1619331872.994000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,120,1619331873.120000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,247,1619331873.247000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,376,1619331873.376000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,499,1619331873.499000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,624,1619331873.624000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,753,1619331873.753000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,873,1619331873.873000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,33,994,1619331873.994000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,119,1619331874.119000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,243,1619331874.243000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,375,1619331874.375000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,500,1619331874.500000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,621,1619331874.621000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,749,1619331874.749000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,875,1619331874.875000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,34,993,1619331874.993000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,120,1619331875.120000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,249,1619331875.249000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,373,1619331875.373000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,499,1619331875.499000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,614,1619331875.614000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,739,1619331875.739000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,860,1619331875.860000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,35,986,1619331875.986000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,112,1619331876.112000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,229,1619331876.229000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,348,1619331876.348000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,474,1619331876.474000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,596,1619331876.596000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,722,1619331876.722000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,859,1619331876.859000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,36,981,1619331876.981000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,104,1619331877.104000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,230,1619331877.230000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,358,1619331877.358000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,478,1619331877.478000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,603,1619331877.603000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,724,1619331877.724000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,844,1619331877.844000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,37,969,1619331877.969000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,96,1619331878.096000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,212,1619331878.212000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,334,1619331878.334000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,458,1619331878.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,586,1619331878.586000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,702,1619331878.702000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,833,1619331878.833000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,38,956,1619331878.956000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,87,1619331879.087000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,208,1619331879.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,334,1619331879.334000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,452,1619331879.452000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,573,1619331879.573000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,705,1619331879.705000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,837,1619331879.837000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,39,965,1619331879.965000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,87,1619331880.087000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,208,1619331880.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,337,1619331880.337000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,462,1619331880.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,587,1619331880.587000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,711,1619331880.711000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,838,1619331880.838000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,40,960,1619331880.960000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,80,1619331881.080000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,201,1619331881.201000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,334,1619331881.334000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,456,1619331881.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,584,1619331881.584000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,716,1619331881.716000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,847,1619331881.847000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,41,969,1619331881.969000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,101,1619331882.101000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,221,1619331882.221000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,348,1619331882.348000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,474,1619331882.474000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,604,1619331882.604000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,729,1619331882.729000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,855,1619331882.855000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,42,974,1619331882.974000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,100,1619331883.100000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,220,1619331883.220000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,345,1619331883.345000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,464,1619331883.464000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,584,1619331883.584000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,704,1619331883.704000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,831,1619331883.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,43,957,1619331883.957000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,83,1619331884.083000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,208,1619331884.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,327,1619331884.327000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,447,1619331884.447000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,563,1619331884.563000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,687,1619331884.687000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,818,1619331884.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,44,940,1619331884.940000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,57,1619331885.057000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,172,1619331885.172000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,292,1619331885.292000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,416,1619331885.416000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,531,1619331885.531000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,679,1619331885.679000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,835,1619331885.835000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,45,983,1619331885.983000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,46,136,1619331886.136000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,46,277,1619331886.277000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,46,431,1619331886.431000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,46,576,1619331886.576000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,46,726,1619331886.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,46,880,1619331886.880000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,38,1619331887.038000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,180,1619331887.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,336,1619331887.336000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,498,1619331887.498000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,651,1619331887.651000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,794,1619331887.794000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,47,959,1619331887.959000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,48,124,1619331888.124000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,48,283,1619331888.283000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,48,445,1619331888.445000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,48,602,1619331888.602000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,48,761,1619331888.761000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,48,918,1619331888.918000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,49,75,1619331889.075000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,49,233,1619331889.233000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,49,397,1619331889.397000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,49,560,1619331889.560000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,49,713,1619331889.713000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,49,879,1619331889.879000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,50,47,1619331890.047000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,50,199,1619331890.199000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,24,50,372,1619331890.372000,0,0,0,0,0,0,0,26,26,26,26,
