year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,3,25,15,31,42,903,1616650302.903000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,22,1616650303.022000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,148,1616650303.148000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,264,1616650303.264000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,384,1616650303.384000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,504,1616650303.504000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,623,1616650303.623000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,749,1616650303.749000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,875,1616650303.875000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,43,993,1616650303.993000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,112,1616650304.112000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,232,1616650304.232000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,351,1616650304.351000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,473,1616650304.473000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,599,1616650304.599000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,727,1616650304.727000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,852,1616650304.852000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,44,971,1616650304.971000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,99,1616650305.099000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,225,1616650305.225000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,352,1616650305.352000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,473,1616650305.473000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,598,1616650305.598000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,730,1616650305.730000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,854,1616650305.854000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,45,988,1616650305.988000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,107,1616650306.107000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,239,1616650306.239000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,362,1616650306.362000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,483,1616650306.483000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,612,1616650306.612000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,738,1616650306.738000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,865,1616650306.865000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,46,998,1616650306.998000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,119,1616650307.119000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,241,1616650307.241000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,367,1616650307.367000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,485,1616650307.485000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,604,1616650307.604000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,723,1616650307.723000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,845,1616650307.845000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,47,969,1616650307.969000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,90,1616650308.090000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,215,1616650308.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,338,1616650308.338000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,467,1616650308.467000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,591,1616650308.591000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,716,1616650308.716000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,847,1616650308.847000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,48,982,1616650308.982000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,106,1616650309.106000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,232,1616650309.232000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,352,1616650309.352000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,482,1616650309.482000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,612,1616650309.612000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,738,1616650309.738000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,869,1616650309.869000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,49,998,1616650309.998000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,121,1616650310.121000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,242,1616650310.242000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,361,1616650310.361000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,484,1616650310.484000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,606,1616650310.606000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,725,1616650310.725000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,850,1616650310.850000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,50,976,1616650310.976000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,101,1616650311.101000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,229,1616650311.229000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,348,1616650311.348000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,473,1616650311.473000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,590,1616650311.590000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,710,1616650311.710000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,826,1616650311.826000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,51,958,1616650311.958000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,81,1616650312.081000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,198,1616650312.198000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,321,1616650312.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,443,1616650312.443000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,562,1616650312.562000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,681,1616650312.681000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,798,1616650312.798000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,52,917,1616650312.917000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,45,1616650313.045000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,172,1616650313.172000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,292,1616650313.292000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,410,1616650313.410000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,531,1616650313.531000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,654,1616650313.654000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,769,1616650313.769000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,53,887,1616650313.887000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,9,1616650314.009000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,125,1616650314.125000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,245,1616650314.245000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,362,1616650314.362000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,481,1616650314.481000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,599,1616650314.599000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,714,1616650314.714000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,831,1616650314.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,54,957,1616650314.957000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,75,1616650315.075000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,200,1616650315.200000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,316,1616650315.316000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,445,1616650315.445000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,560,1616650315.560000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,682,1616650315.682000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,803,1616650315.803000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,55,920,1616650315.920000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,39,1616650316.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,166,1616650316.166000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,285,1616650316.285000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,407,1616650316.407000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,529,1616650316.529000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,657,1616650316.657000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,780,1616650316.780000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,56,904,1616650316.904000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,24,1616650317.024000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,145,1616650317.145000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,270,1616650317.270000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,402,1616650317.402000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,516,1616650317.516000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,636,1616650317.636000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,755,1616650317.755000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,57,873,1616650317.873000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,0,1616650318.000000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,116,1616650318.116000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,240,1616650318.240000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,366,1616650318.366000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,493,1616650318.493000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,613,1616650318.613000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,729,1616650318.729000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,855,1616650318.855000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,58,976,1616650318.976000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,100,1616650319.100000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,220,1616650319.220000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,343,1616650319.343000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,468,1616650319.468000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,591,1616650319.591000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,709,1616650319.709000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,824,1616650319.824000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,31,59,950,1616650319.950000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,75,1616650320.075000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,201,1616650320.201000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,318,1616650320.318000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,444,1616650320.444000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,568,1616650320.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,692,1616650320.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,811,1616650320.811000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,0,931,1616650320.931000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,45,1616650321.045000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,171,1616650321.171000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,294,1616650321.294000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,415,1616650321.415000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,534,1616650321.534000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,650,1616650321.650000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,772,1616650321.772000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,1,890,1616650321.890000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,5,1616650322.005000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,121,1616650322.121000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,246,1616650322.246000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,368,1616650322.368000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,494,1616650322.494000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,612,1616650322.612000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,728,1616650322.728000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,849,1616650322.849000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,2,974,1616650322.974000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,96,1616650323.096000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,223,1616650323.223000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,338,1616650323.338000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,462,1616650323.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,585,1616650323.585000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,713,1616650323.713000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,833,1616650323.833000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,3,955,1616650323.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,77,1616650324.077000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,206,1616650324.206000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,331,1616650324.331000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,454,1616650324.454000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,582,1616650324.582000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,704,1616650324.704000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,824,1616650324.824000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,4,946,1616650324.946000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,5,62,1616650325.062000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,5,186,1616650325.186000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,5,306,1616650325.306000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,5,427,1616650325.427000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,5,545,1616650325.545000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,5,667,1616650325.667000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,5,794,1616650325.794000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,5,912,1616650325.912000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,6,34,1616650326.034000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,154,1616650326.154000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,276,1616650326.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,400,1616650326.400000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,518,1616650326.518000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,642,1616650326.642000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,762,1616650326.762000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,6,883,1616650326.883000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,5,1616650327.005000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,124,1616650327.124000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,246,1616650327.246000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,366,1616650327.366000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,7,489,1616650327.489000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,7,611,1616650327.611000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,731,1616650327.731000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,852,1616650327.852000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,7,973,1616650327.973000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,93,1616650328.093000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,214,1616650328.214000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,334,1616650328.334000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,456,1616650328.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,574,1616650328.574000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,694,1616650328.694000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,815,1616650328.815000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,8,936,1616650328.936000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,56,1616650329.056000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,181,1616650329.181000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,303,1616650329.303000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,430,1616650329.430000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,9,546,1616650329.546000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,662,1616650329.662000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,778,1616650329.778000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,9,896,1616650329.896000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,21,1616650330.021000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,141,1616650330.141000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,255,1616650330.255000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,374,1616650330.374000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,491,1616650330.491000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,615,1616650330.615000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,734,1616650330.734000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,859,1616650330.859000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,10,976,1616650330.976000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,92,1616650331.092000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,212,1616650331.212000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,331,1616650331.331000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,454,1616650331.454000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,573,1616650331.573000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,692,1616650331.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,812,1616650331.812000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,11,933,1616650331.933000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,12,54,1616650332.054000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,12,180,1616650332.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,12,298,1616650332.298000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,12,425,1616650332.425000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,12,540,1616650332.540000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,12,655,1616650332.655000,0,0,0,0,0,0,0,23,23,23,23,
2021,3,25,15,32,12,769,1616650332.769000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,12,887,1616650332.887000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,13,13,1616650333.013000,0,0,0,0,0,0,0,25,25,25,25,
2021,3,25,15,32,13,130,1616650333.130000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,253,1616650333.253000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,367,1616650333.367000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,483,1616650333.483000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,601,1616650333.601000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,717,1616650333.717000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,837,1616650333.837000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,13,970,1616650333.970000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,91,1616650334.091000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,215,1616650334.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,342,1616650334.342000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,481,1616650334.481000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,600,1616650334.600000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,728,1616650334.728000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,856,1616650334.856000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,14,983,1616650334.983000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,110,1616650335.110000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,235,1616650335.235000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,360,1616650335.360000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,488,1616650335.488000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,610,1616650335.610000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,736,1616650335.736000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,864,1616650335.864000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,15,990,1616650335.990000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,115,1616650336.115000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,238,1616650336.238000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,355,1616650336.355000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,481,1616650336.481000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,600,1616650336.600000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,723,1616650336.723000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,843,1616650336.843000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,16,964,1616650336.964000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,82,1616650337.082000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,208,1616650337.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,334,1616650337.334000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,460,1616650337.460000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,580,1616650337.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,701,1616650337.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,820,1616650337.820000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,17,955,1616650337.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,76,1616650338.076000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,205,1616650338.205000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,329,1616650338.329000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,463,1616650338.463000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,580,1616650338.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,705,1616650338.705000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,828,1616650338.828000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,18,956,1616650338.956000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,19,84,1616650339.084000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,19,215,1616650339.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,19,344,1616650339.344000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,19,479,1616650339.479000,0,0,0,0,0,0,0,26,26,26,26,
2021,3,25,15,32,19,597,1616650339.597000,0,0,0,0,0,0,0,26,26,26,26,
