year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,3,25,15,28,50,796,1616650130.796000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,50,924,1616650130.924000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,40,1616650131.040000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,157,1616650131.157000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,271,1616650131.271000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,390,1616650131.390000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,515,1616650131.515000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,640,1616650131.640000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,758,1616650131.758000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,872,1616650131.872000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,51,989,1616650131.989000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,107,1616650132.107000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,225,1616650132.225000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,342,1616650132.342000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,457,1616650132.457000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,571,1616650132.571000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,688,1616650132.688000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,805,1616650132.805000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,52,924,1616650132.924000,0,0,0,0,0,1,1,1,1,
