year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,3,25,15,28,41,488,1616650121.488000,0,0,0,0,17,0,17,30,52,0,
2021,3,25,15,28,41,605,1616650121.605000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,41,716,1616650121.716000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,41,832,1616650121.832000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,41,952,1616650121.952000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,69,1616650122.069000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,187,1616650122.187000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,305,1616650122.305000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,424,1616650122.424000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,536,1616650122.536000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,653,1616650122.653000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,772,1616650122.772000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,42,888,1616650122.888000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,7,1616650123.007000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,123,1616650123.123000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,235,1616650123.235000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,349,1616650123.349000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,465,1616650123.465000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,581,1616650123.581000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,695,1616650123.695000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,808,1616650123.808000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,43,932,1616650123.932000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,47,1616650124.047000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,164,1616650124.164000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,278,1616650124.278000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,399,1616650124.399000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,517,1616650124.517000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,630,1616650124.630000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,744,1616650124.744000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,858,1616650124.858000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,44,980,1616650124.980000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,96,1616650125.096000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,214,1616650125.214000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,330,1616650125.330000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,444,1616650125.444000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,557,1616650125.557000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,679,1616650125.679000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,796,1616650125.796000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,45,914,1616650125.914000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,28,1616650126.028000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,146,1616650126.146000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,261,1616650126.261000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,383,1616650126.383000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,499,1616650126.499000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,617,1616650126.617000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,737,1616650126.737000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,855,1616650126.855000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,46,970,1616650126.970000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,93,1616650127.093000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,214,1616650127.214000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,327,1616650127.327000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,440,1616650127.440000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,559,1616650127.559000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,680,1616650127.680000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,799,1616650127.799000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,47,921,1616650127.921000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,38,1616650128.038000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,163,1616650128.163000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,290,1616650128.290000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,413,1616650128.413000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,529,1616650128.529000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,644,1616650128.644000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,764,1616650128.764000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,48,886,1616650128.886000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,4,1616650129.004000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,125,1616650129.125000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,245,1616650129.245000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,361,1616650129.361000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,478,1616650129.478000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,592,1616650129.592000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,711,1616650129.711000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,827,1616650129.827000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,49,941,1616650129.941000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,61,1616650130.061000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,181,1616650130.181000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,298,1616650130.298000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,415,1616650130.415000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,537,1616650130.537000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,651,1616650130.651000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,770,1616650130.770000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,50,894,1616650130.894000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,21,1616650131.021000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,136,1616650131.136000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,254,1616650131.254000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,375,1616650131.375000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,498,1616650131.498000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,624,1616650131.624000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,745,1616650131.745000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,870,1616650131.870000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,51,994,1616650131.994000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,115,1616650132.115000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,236,1616650132.236000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,350,1616650132.350000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,472,1616650132.472000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,598,1616650132.598000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,716,1616650132.716000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,839,1616650132.839000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,52,965,1616650132.965000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,83,1616650133.083000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,198,1616650133.198000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,316,1616650133.316000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,432,1616650133.432000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,555,1616650133.555000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,670,1616650133.670000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,788,1616650133.788000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,53,908,1616650133.908000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,31,1616650134.031000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,144,1616650134.144000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,257,1616650134.257000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,372,1616650134.372000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,485,1616650134.485000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,608,1616650134.608000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,732,1616650134.732000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,851,1616650134.851000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,54,969,1616650134.969000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,86,1616650135.086000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,217,1616650135.217000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,342,1616650135.342000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,465,1616650135.465000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,585,1616650135.585000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,704,1616650135.704000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,821,1616650135.821000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,55,939,1616650135.939000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,64,1616650136.064000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,186,1616650136.186000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,299,1616650136.299000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,422,1616650136.422000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,542,1616650136.542000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,667,1616650136.667000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,783,1616650136.783000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,56,903,1616650136.903000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,57,22,1616650137.022000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,57,136,1616650137.136000,0,1,0,1,17,0,17,30,52,0,
2021,3,25,15,28,57,252,1616650137.252000,0,1,0,1,17,0,17,30,52,0,
