pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619331856.17499,1.00045,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,71,0,4,5,101,17,0,18,17,30,52,18,30,6,0,26,26,8,8,1,1,1,1
1619331856.61915,1.00050,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,73,0,5,0,0,17,0,19,17,30,52,19,32,0,0,26,26,0,0,1,1,1,1
1619331856.65427,1.00041,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,71,0,7,0,0,17,0,19,17,30,52,19,32,0,0,26,26,0,0,1,1,1,1
1619331856.89291,0.99986,32,255,2,147,1121,2000,PIOC,121,1619331782,0,1,1,73,0,4,9,1001,17,0,452,17,30,52,452,783,0,0,26,26,0,0,1,1,1,1
1619331857.17626,1.00127,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,72,0,4,5,101,17,0,651,17,30,52,651,1128,0,0,26,26,0,0,1,1,1,1
1619331857.62042,1.00127,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,74,0,5,0,0,17,0,1241,17,30,52,1241,2150,0,0,26,26,0,0,1,1,1,1
1619331857.65575,1.00148,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,72,0,7,0,0,17,0,1241,17,30,52,1241,2150,0,0,26,26,0,0,1,1,1,1
1619331857.89276,0.99985,32,255,2,147,1121,2000,PIOC,121,1619331782,0,1,1,74,0,4,9,1001,17,0,1365,17,30,52,1365,2364,0,0,26,26,0,0,1,1,1,1
1619331858.17677,1.00051,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,73,0,4,5,101,17,0,1611,17,30,52,1611,2790,0,0,26,26,0,0,1,1,1,1
1619331858.62078,1.00036,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,75,0,5,0,0,17,0,2285,17,30,52,2285,3957,0,0,26,26,0,0,1,1,1,1
1619331858.65609,1.00034,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,73,0,7,0,0,17,0,2285,17,30,52,2285,3957,0,0,26,26,0,0,1,1,1,1
1619331859.17724,1.00047,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,74,0,4,5,101,17,0,2594,17,30,52,2594,4493,0,0,26,26,0,0,1,1,1,1
1619331859.62171,1.00093,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,76,0,5,0,0,17,0,2629,17,30,52,2629,4554,0,0,26,26,0,0,1,1,1,1
1619331859.65690,1.00081,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,74,0,7,0,0,17,0,2629,17,30,52,2629,4554,0,0,26,26,0,0,1,1,1,1
1619331860.17813,1.00089,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,75,0,4,5,101,17,0,2537,17,30,52,2537,4394,0,0,26,26,0,0,1,1,1,1
1619331860.62378,1.00207,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,77,0,5,0,0,17,0,2283,17,30,52,2283,3955,0,0,26,26,0,0,1,1,1,1
1619331860.65783,1.00093,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,75,0,7,0,0,17,0,2283,17,30,52,2283,3955,0,0,26,26,0,0,1,1,1,1
1619331861.17945,1.00132,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,76,0,4,5,101,17,0,1863,17,30,52,1863,3227,0,0,26,26,0,0,1,1,1,1
1619331861.62356,0.99978,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,78,0,5,0,0,17,0,1616,17,30,52,1616,2800,0,0,26,26,0,0,1,1,1,1
1619331861.65869,1.00086,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,76,0,7,0,0,17,0,1616,17,30,52,1616,2800,0,0,26,26,0,0,1,1,1,1
1619331862.17985,1.00040,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,77,0,4,5,101,17,0,761,17,30,52,761,1318,0,0,26,26,0,0,1,1,1,1
1619331862.62374,1.00018,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,79,0,5,0,0,17,0,729,17,30,52,729,1262,0,0,26,26,0,0,1,1,1,1
1619331862.65917,1.00048,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,77,0,7,0,0,17,0,729,17,30,52,729,1262,0,0,26,26,0,0,1,1,1,1
1619331863.18012,1.00027,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,78,0,4,5,101,17,0,208,17,30,52,208,359,0,0,26,26,0,0,1,1,1,1
1619331863.62423,1.00049,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,80,0,5,0,0,17,0,219,17,30,52,219,379,0,0,26,26,0,0,1,1,1,1
1619331863.66005,1.00088,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,78,0,7,0,0,17,0,317,17,30,52,317,548,0,0,26,26,0,0,1,1,1,1
1619331864.18124,1.00112,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,79,0,4,5,101,17,0,1212,17,30,52,1212,2099,0,0,26,26,0,0,1,1,1,1
1619331864.62470,1.00047,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,81,0,5,0,0,17,0,1705,17,30,52,1705,2954,0,0,26,26,0,0,1,1,1,1
1619331864.66052,1.00047,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,79,0,7,0,0,17,0,1734,17,30,52,1734,3004,0,0,26,26,0,0,1,1,1,1
1619331865.18237,1.00113,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,80,0,4,5,101,17,0,2171,17,30,52,2144,3713,0,0,26,26,0,0,1,1,1,1
1619331865.62529,1.00059,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,82,0,5,0,0,17,0,2408,17,30,52,2408,4171,0,0,26,26,0,0,1,1,1,1
1619331865.66151,1.00099,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,80,0,7,0,0,17,0,2442,17,30,52,2442,4231,0,0,26,26,0,0,1,1,1,1
1619331866.18268,1.00031,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,81,0,4,5,101,17,0,2445,17,30,52,2445,4235,0,0,26,26,0,0,1,1,1,1
1619331866.62590,1.00061,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,83,0,5,0,0,17,0,2361,17,30,52,2361,4090,0,0,26,26,0,0,1,1,1,1
1619331866.66262,1.00111,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,81,0,7,0,0,17,0,2130,17,30,52,2130,3689,0,0,26,26,0,0,1,1,1,1
1619331867.18298,1.00030,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,82,0,4,5,101,17,0,1650,17,30,52,1650,2859,0,0,26,26,0,0,1,1,1,1
1619331867.62680,1.00090,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,84,0,5,0,0,17,0,639,17,30,52,639,1107,0,0,26,26,0,0,1,1,1,1
1619331867.66291,1.00029,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,82,0,7,0,0,17,0,639,17,30,52,639,1107,0,0,26,26,0,0,1,1,1,1
1619331867.89328,10.00052,32,255,2,147,1121,2000,PIOC,121,1619331857,1,-74,2,0,0,4,14,1110,17,0,585,17,30,52,585,1013,0,0,26,26,0,0,1,1,1,1
1619331867.90201,0.00873,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,1,0,4,14,1110,17,0,585,17,30,52,585,1013,0,0,26,26,0,0,1,1,1,1
1619331867.91927,0.01726,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,2,0,4,14,1110,17,0,585,17,30,52,585,1013,0,0,26,26,0,0,1,1,1,1
1619331867.95198,0.03271,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,3,0,4,14,1110,17,0,585,17,30,52,585,1013,0,0,26,26,0,0,1,1,1,1
1619331868.01666,0.06468,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,4,0,4,14,1110,17,0,585,17,30,52,585,1013,6,6,26,26,0,0,1,1,1,1
1619331868.14496,0.12830,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,5,0,4,14,1110,17,0,585,17,30,52,585,1013,7,7,25,24,0,0,1,1,1,1
1619331868.18384,1.00086,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,83,0,4,5,101,17,0,585,17,30,52,585,1013,7,7,25,24,0,0,1,1,1,1
1619331868.40139,0.25643,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,6,0,4,14,1110,17,0,584,17,30,52,584,1012,50,50,6,6,1,1,1,1,1,1
1619331868.62749,1.00069,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,85,0,5,0,0,18,0,521,18,31,53,521,902,349,349,2,2,2,2,1,1,1,1
1619331868.66361,1.00070,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,83,0,7,0,0,18,0,503,18,31,53,503,871,437,437,3,3,3,3,1,1,1,1
1619331868.91349,0.51210,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,7,0,4,14,1110,148,0,475,148,256,443,475,823,579,579,7,7,7,7,1,1,1,1
1619331869.18482,1.00098,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,84,0,4,5,101,258,0,416,258,447,775,416,721,925,925,9,9,9,9,1,1,1,1
1619331869.62859,1.00110,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,86,0,5,0,0,653,0,283,653,1130,1958,283,489,1958,1959,16,16,16,16,1,1,1,1
1619331869.66420,1.00059,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,84,0,7,0,0,653,0,256,653,1130,1958,256,443,2259,2259,16,16,16,16,1,1,1,1
1619331869.91400,1.00051,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,8,0,4,14,1110,823,0,0,823,1426,2470,0,0,3344,3344,24,24,23,23,1,1,1,1
1619331870.18527,1.00045,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,85,0,4,5,101,1116,0,0,1116,1932,3347,0,0,1897,1898,26,26,26,26,1,1,1,1
1619331870.62894,1.00035,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,87,0,5,0,0,388,0,0,388,672,1164,0,0,880,880,13,13,13,13,1,1,1,1
1619331870.66489,1.00069,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,85,0,7,0,0,388,0,0,388,672,1164,0,0,880,880,12,12,12,12,1,1,1,1
1619331870.91404,1.00004,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,9,0,4,14,1110,293,0,0,293,509,881,0,0,695,695,11,11,11,11,1,1,1,1
1619331871.18610,1.00083,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,86,0,4,5,101,79,0,0,79,138,239,0,0,4,12,7,7,7,7,1,1,1,1
1619331871.63030,1.00136,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,88,0,5,0,0,8,0,0,8,13,23,0,0,0,13,5,5,5,5,1,1,1,1
1619331871.66523,1.00034,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,86,0,7,0,0,8,0,0,8,13,23,0,0,0,13,5,5,5,5,1,1,1,1
1619331871.91400,0.99996,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,10,0,4,14,1110,9,0,0,9,15,26,0,0,0,45,6,6,6,6,1,1,1,1
1619331872.18672,1.00062,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,87,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331872.63092,1.00062,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,89,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331872.66615,1.00092,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,87,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331872.91427,1.00027,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,11,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331873.18756,1.00084,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,88,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331873.63169,1.00077,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,90,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331873.66677,1.00062,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,88,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331873.91488,1.00061,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,12,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331874.18803,1.00047,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,89,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331874.63238,1.00069,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,91,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331874.66735,1.00058,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,89,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331874.91475,0.99987,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,13,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331875.18859,1.00056,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,90,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331875.63313,1.00075,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,92,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331875.66795,1.00060,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,90,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331875.91522,1.00047,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,14,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331876.19048,1.00189,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,91,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331876.63356,1.00043,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,93,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331876.66822,1.00027,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,91,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331876.91542,1.00020,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,15,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331877.19082,1.00034,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,92,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331877.63391,1.00035,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,94,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331877.66904,1.00082,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,92,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331877.91608,1.00066,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,16,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331878.19124,1.00042,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,93,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331878.63479,1.00088,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,95,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331878.67127,1.00223,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,93,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331878.91573,0.99965,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,17,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331879.19212,1.00088,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,94,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331879.63481,1.00002,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,96,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331879.66995,0.99868,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,94,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331879.91593,1.00020,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,18,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331880.19246,1.00034,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,95,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331880.63529,1.00048,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,97,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331880.67058,1.00063,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,95,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331880.91639,1.00046,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,19,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331881.19361,1.00115,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,96,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331881.63573,1.00044,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,98,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331881.67088,1.00030,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,96,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331881.91618,0.99979,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,20,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331882.19458,1.00097,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,97,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331882.63625,1.00052,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,99,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331882.67138,1.00050,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,97,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331882.91681,1.00063,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,21,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331883.19502,1.00044,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,98,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331883.63660,1.00035,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,100,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331883.67229,1.00091,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,98,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331883.91678,0.99997,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,22,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331884.19589,1.00087,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,99,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331884.63703,1.00043,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,101,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331884.67321,1.00092,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,99,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331884.91678,1.00000,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,23,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331885.19635,1.00046,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,100,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331885.63747,1.00044,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,102,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331885.67366,1.00045,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,100,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331885.91677,0.99999,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,24,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331886.19681,1.00046,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,101,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331886.63784,1.00037,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,103,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331886.67405,1.00039,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,101,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331886.91771,1.00094,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,25,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331887.19734,1.00053,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,102,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331887.63808,1.00024,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,104,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331887.67451,1.00046,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,102,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331887.91756,0.99985,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,26,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331888.19869,1.00135,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,103,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331888.63850,1.00042,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,105,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331888.67516,1.00065,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,103,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331888.91768,1.00012,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,27,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331889.19984,1.00115,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,104,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331889.63903,1.00053,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,106,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331889.67564,1.00048,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,104,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331889.91744,0.99976,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,28,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331890.20046,1.00062,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,105,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331890.63965,1.00062,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,107,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331890.67666,1.00102,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,105,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331890.91815,1.00071,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,29,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331891.20267,1.00221,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,106,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331891.64001,1.00036,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,108,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331891.67702,1.00036,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,106,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331891.91786,0.99971,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,30,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331892.20202,0.99935,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,107,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331892.64030,1.00029,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,109,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331892.67750,1.00048,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,107,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331892.91816,1.00030,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,31,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331893.20257,1.00055,23,255,1,147,1111,2000,PIOC,111,1619331784,0,1,1,108,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331893.64178,1.00148,99,255,4,142,1231,2000,BFP,231,1619331782,0,1,1,110,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331893.67791,1.00041,11,255,3,152,1131,2000,PIOC,131,1619331784,0,1,1,108,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
1619331893.91856,1.00040,32,255,2,147,1121,2000,PIOC,121,1619331857,0,1,2,32,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,26,26,1,1,1,1
