APPID,gocbRef,TTL,stnum,sqnum,allData
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,840,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,853,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2870,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,841,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,854,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2871,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,842,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,855,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2872,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,843,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,856,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2873,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,844,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,857,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2874,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,845,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,858,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2875,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,846,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,859,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2876,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,847,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,860,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2877,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,848,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,861,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2878,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,849,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,862,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2879,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,850,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,863,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2880,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,851,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,864,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2881,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,852,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,865,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2882,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,853,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,866,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2883,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,854,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,867,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2884,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,855,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,868,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2885,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,856,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,869,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2886,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,857,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,870,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2887,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,858,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,871,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2888,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,859,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,872,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2889,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,860,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,873,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2890,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,861,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,874,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2891,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,862,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,875,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2892,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,863,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,876,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2893,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,864,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,877,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2894,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,865,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,878,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2895,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,866,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,879,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2896,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,867,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,880,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2897,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,868,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,881,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2898,{0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164961844,1,869,{0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1164949126,1,882,{0,0,0,0,0,0,0}
0000,SimulationTestbed/BFP$FDR$CBStaval,2000,1162939975,2,2899,{0,0,0,0}
